0.01589451,-0.80694914,0.039445657,-0.58908767,-0.41547266,0.051989086,0.4920073,0.18270358,-1.2365819,2.4994664,-0.3557328,-1.247775,2.5923939,-0.38198113,-0.118445575,1.9983499,0.34646395,-0.21594143,1.9403082,0.19159505,-15.300586,0.3211162,-0.67550963,0.11342852,-0.4791643,-6.2053,7.5006213,0.39068767,4.878438,7.285626,2.236254,3.2841396,-0.056896448,-0.35956377,-3.4648569,-0.0715477,-0.6348932
0.01063583,-0.71193737,0.037410047,-0.7011651,-0.42936265,0.054221325,0.4804853,0.0107902065,-1.0576911,2.462307,-0.20115381,-1.0733908,2.5915825,-0.28581002,-0.13215765,1.9583204,0.2351704,-0.22102626,1.8927759,0.29098323,-14.681498,0.2513887,-0.73261684,0.110603094,-0.630771,-7.120912,7.293934,-0.9114009,6.73257,7.0790834,0.13261619,4.9939146,-1.2876403,-2.2617717,-5.791919,-0.41806188,-2.8023753
0.007246193,-0.6009968,0.03276727,-0.7985466,-0.44394296,0.0561588,0.4652073,-0.14803779,-0.9089102,2.3295298,-0.06317726,-0.91748387,2.478825,-0.19053905,-0.24925858,1.9010621,0.090241075,-0.30734488,1.8291177,0.24182653,-14.929698,0.49922442,-0.7568931,0.09364926,-0.83490473,-5.665591,5.4205194,-5.6481686,4.943951,6.046158,-5.037999,4.3080387,-7.5783467,-3.178545,-6.804908,-5.7771306,-3.4716039
0.005417469,-0.46967712,0.028150933,-0.8823727,-0.4582478,0.05772936,0.44598475,-0.22820476,-0.82466733,2.0870912,-0.015343655,-0.8152703,2.2133384,-0.11990215,-0.50955516,1.8081466,-0.043997966,-0.5229781,1.7422439,0.08895231,-15.747373,0.4484279,-0.73495007,0.076851174,-1.0249251,-1.5200989,2.2049806,-10.417592,0.06964582,3.2396412,-12.201891,3.1125681,-14.249165,-5.7640347,-5.80017,-11.858725,-5.27943
-0.0015777721,-0.32230458,0.027757403,-0.9462276,-0.47243688,0.059152424,0.42363438,-0.23175555,-0.7751605,1.7290804,-0.021158515,-0.72977334,1.8119082,-0.037474565,-0.86095935,1.6239135,-0.1443131,-0.80798787,1.560107,0.3250195,-15.85861,-0.068763874,-0.76115006,0.07395186,-1.1944038,0.08783663,1.1730646,-15.395146,-0.4714475,3.763309,-19.702196,4.109075,-17.469421,-10.465165,-4.791411,-14.113707,-9.891865
-0.014369929,-0.17296724,0.027772784,-0.9844311,-0.48844987,0.060541354,0.39761576,-0.22133702,-0.73200744,1.3765012,-0.032952793,-0.64460725,1.4047123,0.0683478,-1.1854231,1.3591987,-0.23485962,-1.0747757,1.3221651,0.92819095,-14.981061,-0.2562895,-0.8710377,0.0746731,-1.3934381,0.6932371,0.9986681,-13.154712,-0.4838544,4.1208816,-19.635149,5.4281154,-14.821262,-12.071984,-4.5098987,-12.313614,-10.597151
-0.017943192,-0.032374933,0.023993585,-0.9990266,-0.50718766,0.06232767,0.36847773,-0.23193218,-0.7223533,1.208191,-0.012442498,-0.823463,1.2737553,0.14581287,-1.4121892,1.1479685,-0.32515422,-1.2495717,1.1199244,-0.6612915,-13.628979,0.2524207,-1.0002956,0.10213531,-1.483824,-0.7644348,-0.030720301,-5.150188,0.23124586,-8.311447,-5.379787,2.3520818,-9.104353,-8.081154,-3.9370332,-6.7379723,-7.561052
-0.0061682537,0.08620474,0.020714218,-0.9960429,-0.5274138,0.06501596,0.33977574,-0.26710454,-0.7210204,1.1229861,-0.025399106,-0.95026076,1.1892788,0.17405483,-1.4561129,0.978643,-0.41689256,-1.4876981,1.1571207,-3.4948084,-9.183707,-0.07820694,-0.95603836,0.17640415,-1.2663953,-3.4800816,0.003595747,5.1781535e-06,-2.7335227,-5.1384044,-2.1787753,0.31987533,1.5545783,-1.0657661,-11.65563,-27.681353,24.4257
-0.002373055,0.12215193,0.024754215,-0.99219984,-0.54017234,0.06921488,0.32470995,-0.27104205,-0.6659021,0.9801596,-0.023628658,-0.9964831,1.222893,0.23294088,-1.6503696,1.1517963,-0.4857304,-1.7318168,1.3855225,0.09852139,0.067177914,-0.46395677,-0.4488047,0.22120997,-0.42720547,-0.12930277,2.2602808,-4.7166395,0.33259088,-0.98985964,4.2892632,2.5311203,-3.941686,6.1961937,1.1763574,-2.4606209,4.815335
2.5016514e-05,0.09344097,0.025668869,-0.9952938,-0.5458153,0.074028514,0.32395273,-0.25650495,-0.6242365,0.9535507,-0.017308405,-0.97424084,1.3017191,0.2210084,-1.5538547,1.1456765,-0.41499355,-1.6136448,1.3642576,-0.023677036,3.9189298,0.03771337,-0.21069407,0.24776876,0.17363045,0.19169576,-0.10979548,7.1482573,0.39724547,1.9237392,3.7289643,-1.193254,8.156063,-3.025135,4.3917875,9.194637,-3.7653065
0.0024184703,0.045266185,0.02604505,-0.9986324,-0.54983556,0.07895427,0.33073235,-0.2561943,-0.5962317,1.0717492,-0.010933447,-0.9105105,1.3668258,0.19310713,-1.3312674,1.0353302,-0.33360407,-1.3735539,1.2351073,-0.15430427,4.8250537,-0.116182424,-0.21074171,0.25018916,0.41105396,-0.05515902,2.014023,4.903543,0.2453797,3.4989047,2.867388,-0.5914694,10.931908,-3.490035,3.479155,12.318935,-7.368852
0.006734889,0.0015877866,0.027065065,-0.99960965,-0.55435026,0.08386806,0.33800858,-0.2609818,-0.55739313,1.1627469,-0.008932556,-0.8394693,1.4148927,0.19125736,-1.146295,1.08356,-0.31906313,-1.1500282,1.2314008,-0.22611018,3.9390755,-0.1195088,-0.22188488,0.24519853,0.3375367,-0.21168563,2.1911485,3.606652,0.24047065,3.5360417,1.8954719,0.0037668366,8.804941,2.7374954,-0.016330298,11.110535,0.6060226
0.0065038544,-0.024056388,0.028043782,-0.99929595,-0.55814475,0.08877079,0.34348923,-0.2516624,-0.52876,1.2116861,0.002958852,-0.7860646,1.4334221,0.19608161,-1.0126697,1.1668034,-0.32929757,-0.99068666,1.2874162,0.15210739,1.7192101,-0.13400833,-0.16491131,0.24253456,0.23299508,0.41562313,1.251933,1.6227508,0.76473945,2.5327332,-0.16020817,0.06488198,5.7242594,3.5593898,-0.5767632,6.4886446,2.6053627
0.0026374706,-0.026302924,0.030129476,-0.9991963,-0.56034607,0.093390785,0.34708756,-0.2317176,-0.5148586,1.2006024,0.019449448,-0.76116365,1.4106046,0.208622,-0.96899617,1.1690811,-0.3350719,-0.92266023,1.3090996,0.31316146,-0.51762146,-0.24950494,-0.07855557,0.2248176,0.13113742,1.0664644,0.4077587,-1.9743515,0.6074656,0.66509426,-1.6902286,0.97465944,-0.18922627,0.06898843,-0.28507745,1.7353662,0.3651412
0.0009824289,-0.014761414,0.032322537,-0.9993679,-0.5611673,0.09768442,0.34820226,-0.21031997,-0.5296444,1.1793634,0.017788384,-0.77194875,1.3764127,0.23184715,-1.0094362,1.1964763,-0.33123398,-0.9495834,1.3353415,-0.14776656,-1.2472391,-0.1644972,-0.023579516,0.20550573,0.020935263,0.69334155,-0.8519581,-0.8949951,-0.50831705,-0.73226315,-1.8897145,0.9003395,-2.5292525,1.871521,0.3389937,-2.2733316,1.6626146
0.0037420134,-0.0029207487,0.033364695,-0.99943197,-0.5609647,0.101578094,0.34772694,-0.18447518,-0.5781375,1.194101,-0.005600763,-0.80080885,1.3564314,0.24598764,-1.063364,1.2373904,-0.32957342,-0.9969285,1.3696454,-0.359126,-0.9746067,-0.058310095,0.026330829,0.18687813,-0.03965409,1.3855121,-2.3943796,-0.0175457,-1.3503807,-1.4710165,-0.82301164,0.59538525,-2.434413,1.8764527,0.05424606,-2.0821607,1.4828526
0.004740984,0.0032792427,0.033535346,-0.9994209,-0.5603039,0.10496743,0.34656593,-0.17618757,-0.59503365,1.200042,-0.019589646,-0.82024664,1.3551067,0.25874847,-1.0966887,1.2637265,-0.3253168,-1.0273699,1.3933423,0.020119678,-0.40106675,-0.011570379,0.03854955,0.15634428,-0.05825677,0.47728977,-0.61866707,0.2984166,-0.08968661,-0.5474943,-0.023806171,0.6746756,-1.2025274,0.9629136,0.34979618,-1.1771659,0.98350394
0.0052724914,0.0023621023,0.033655006,-0.9994167,-0.5594442,0.10772144,0.3453012,-0.17083606,-0.6079514,1.2232773,-0.014127723,-0.82403845,1.3611602,0.26671755,-1.1016673,1.2702729,-0.3188257,-1.0310383,1.3985358,-0.1571444,0.2850074,-0.010568839,0.04400354,0.123747535,-0.06076394,0.051222272,-0.40041566,1.1066382,0.1840565,-0.086383395,0.43111613,0.19303168,0.07508439,0.11757882,0.27735168,0.14921382,-0.0099760145
0.005540977,-0.0007366166,0.03363373,-0.99941856,-0.5585032,0.10991195,0.34397495,-0.16668953,-0.619229,1.2506387,-0.0083299875,-0.8276752,1.3735753,0.27204624,-1.0978727,1.2706344,-0.3127024,-1.0267466,1.3982111,-0.059095368,0.28669012,0.008536351,0.047159772,0.097901724,-0.06365971,0.09058645,-0.34936923,1.0253352,0.2801357,-0.07885299,0.45794463,0.1790514,0.105966695,0.060408935,0.27275786,0.11798848,0.025329933
0.005286234,-0.0027561213,0.033583913,-0.999418,-0.5574991,0.11157129,0.34297293,-0.16240594,-0.62815577,1.2696198,-0.002880149,-0.83138,1.3820238,0.2771167,-1.0960553,1.2702571,-0.30733895,-1.0253897,1.398449,-0.05168997,0.15633914,-0.00040965396,0.04961662,0.07065738,-0.035353184,0.11630252,-0.31415677,0.61382645,0.21388285,-0.016433932,0.13101105,0.12961736,0.015735906,-0.013760384,0.1913984,0.014183804,-0.027687691
0.0048631923,-0.003875373,0.03359772,-0.999416,-0.5565525,0.11277541,0.34252173,-0.1585948,-0.6342557,1.2802995,0.0015763695,-0.8335105,1.3851142,0.28134495,-1.0945822,1.2678202,-0.3027722,-1.0247953,1.3972207,-0.008070983,0.091990076,0.0011399252,0.043576278,0.05132325,-0.0121646905,0.07221758,-0.057809666,0.16247165,0.14552282,-0.0618754,0.05585353,0.11135211,0.03903216,-0.1163851,0.19472024,0.012710828,-0.09580865
0.004361988,-0.0045405845,0.033516083,-0.99941826,-0.555754,0.113650315,0.34222758,-0.15526655,-0.6386885,1.28721,0.005342971,-0.8353686,1.3867598,0.28467345,-1.0938019,1.2656598,-0.2992558,-1.0250611,1.3963593,0.018323943,0.06541079,0.017043088,0.035892636,0.03761814,-0.012358626,0.070920914,-0.01863492,0.09210052,0.18265359,-0.032339077,0.02901867,0.12958036,0.018900484,-0.0804083,0.16163588,-0.042228423,-0.028873712
